id,commande_id,article_id,quantite
1,12,54,6
2,87,10,3
3,45,97,2
4,64,36,1
5,78,28,9
6,50,61,4
7,97,95,10
8,84,27,8
9,2,16,5
10,55,40,6
11,6,39,7
12,66,80,3
13,15,19,2
14,3,22,8
15,48,33,7
16,36,2,2
17,1,42,6
18,23,11,4
19,81,79,9
20,30,34,5
21,88,99,10
22,90,63,3
23,14,31,1
24,40,26,7
25,100,13,6
26,7,3,2
27,71,65,4
28,58,8,8
29,10,52,3
30,13,88,9
31,38,75,2
32,22,6,5
33,79,41,3
34,91,92,1
35,89,4,10
36,24,14,6
37,70,87,9
38,16,29,4
39,43,25,5
40,76,66,3
41,31,2,7
42,21,93,8
43,98,98,3
44,60,77,1
45,26,38,5
46,47,17,6
47,5,18,9
48,2,45,2
49,39,86,7
50,67,55,4
51,20,24,10
52,19,70,6
53,99,7,3
54,11,67,4
55,59,90,2
56,28,5,9
57,4,32,7
58,41,53,5
59,18,30,8
60,25,44,3
61,46,50,2
62,17,43,4
63,32,35,6
64,56,48,9
65,62,60,8
66,35,85,3
67,33,56,1
68,9,83,10
69,27,23,5
70,61,46,7
71,34,49,2
72,83,20,4
73,49,21,6
74,92,91,3
75,63,12,9
76,95,37,8
77,68,15,7
78,42,89,1
79,73,96,2
80,53,59,10
81,57,1,4
82,80,62,3
83,74,58,6
84,85,71,5
85,8,68,9
86,37,76,2
87,44,100,7
88,29,9,4
89,86,84,1
90,94,47,8
91,93,73,6
92,75,64,5
93,65,69,9
94,96,94,3
95,77,51,2
96,72,74,10
97,69,57,4
98,52,82,1
99,86,100,5
100,12,98,7
101,13,26,8
102,30,99,4
103,98,14,6
104,19,2,7
105,1,93,9
106,17,22,3
107,39,81,2
108,38,35,5
109,64,13,10
110,94,65,4
111,23,97,7
112,66,17,6
113,89,3,8
114,76,79,2
115,43,36,5
116,91,27,1
117,88,6,3
118,8,40,4
119,100,25,9
120,31,60,2
121,24,44,7
122,5,46,6
123,86,57,8
124,28,21,5
125,71,30,10
126,49,70,3
127,35,80,9
128,55,94,1
129,75,11,4
130,45,18,2
131,84,33,7
132,26,91,6
133,62,15,3
134,37,52,1
135,92,23,9
136,69,31,4
137,63,39,8
138,90,48,5
139,83,41,2
140,85,29,10
141,10,92,6
142,4,16,3
143,7,74,5
144,95,61,2
145,73,50,8
146,2,34,9
147,46,75,7
148,20,58,4
149,79,12,3
150,67,32,1
151,14,10,6
152,93,73,3
153,11,42,2
154,96,38,5
155,82,19,9
156,59,77,1
157,6,66,4
158,15,90,7
159,36,86,8
160,70,7,6
161,34,53,2
162,32,85,10
163,61,98,4
164,58,68,1
165,3,59,5
166,2,83,3
167,22,45,6
168,47,84,7
169,60,5,9
170,21,62,2
171,40,67,8
172,9,1,4
173,18,56,3
174,16,24,5
175,44,71,6
176,42,47,10
177,25,78,1
178,29,95,7
179,57,9,3
180,78,87,2
181,27,49,6
182,48,8,8
183,87,76,4
184,33,20,7
185,51,69,5
186,74,37,10
187,68,43,6
188,19,55,9
189,12,2,1
190,41,64,3
191,97,63,8
192,80,4,2
193,85,72,4
194,65,26,5
195,50,2,6
196,99,28,7
197,53,99,1
198,35,31,9
199,77,88,2
200,81,6,5
