id,client_id,statut_id,prix,quantite,date
1,38,prete,68.08,3,2024-11-14
2,65,en preparation,35.61,5,2025-07-17
3,95,en preparation,81.75,4,2024-08-03
4,5,en preparation,88.99,7,2025-06-17
5,44,en preparation,163.41,10,2025-03-28
6,17,en preparation,71.93,6,2024-10-30
7,49,prete,33.67,3,2024-09-19
8,21,prete,73.8,3,2025-03-06
9,89,en preparation,41.13,6,2024-12-07
10,22,en preparation,174.82,9,2025-01-26
11,57,prete,26.46,3,2025-02-02
12,53,servie,90.47,6,2025-04-22
13,87,en preparation,136.31,9,2024-09-28
14,31,servie,104.93,10,2024-09-06
15,79,servie,61.8,4,2025-06-16
16,97,en preparation,103.44,6,2024-11-23
17,58,prete,206.17,11,2024-12-18
18,69,prete,46.6,3,2024-09-28
19,40,servie,227.89,10,2024-09-13
20,25,servie,25.86,3,2025-05-10
21,87,en preparation,182.49,9,2025-05-07
22,57,servie,12.49,2,2024-12-23
23,99,servie,58.7,3,2025-07-31
24,100,servie,93.49,6,2024-08-14
25,65,en preparation,204.03,12,2024-10-15
26,54,prete,104.55,11,2024-09-15
27,26,en preparation,99.08,10,2025-01-21
28,18,servie,23.61,3,2025-03-03
29,7,en preparation,71.21,3,2025-05-19
30,62,servie,94.04,6,2025-02-25
31,71,prete,81.14,7,2025-06-04
32,92,en preparation,160.83,12,2025-03-24
33,16,servie,3.92,1,2024-10-03
34,11,prete,207.41,11,2024-09-09
35,35,servie,169.84,10,2025-04-14
36,66,prete,44.72,2,2025-03-18
37,56,prete,187.06,9,2025-02-03
38,29,servie,124.96,6,2024-11-27
39,45,prete,134.4,7,2025-02-09
40,54,prete,37.62,2,2025-01-21
41,51,en preparation,177.99,9,2025-01-24
42,48,prete,136.06,9,2025-05-26
43,50,prete,226.26,13,2025-06-03
44,48,prete,59.3,2,2024-11-30
45,4,servie,108.78,4,2024-11-07
46,13,en preparation,146.25,7,2025-03-10
47,84,servie,75.38,7,2025-02-10
48,19,prete,99.33,8,2025-07-05
49,5,servie,108.53,10,2024-12-12
50,61,en preparation,68.31,3,2025-03-01
51,18,en preparation,119.55,7,2025-02-04
52,61,servie,63.85,3,2025-07-28
53,79,prete,162.17,11,2025-03-24
54,11,prete,129.38,8,2024-12-15
55,33,prete,62.97,3,2025-01-24
56,20,en preparation,89.27,6,2025-05-04
57,94,en preparation,138.12,7,2025-07-17
58,68,servie,40.0,2,2024-10-23
59,15,servie,117.24,6,2025-05-03
60,31,servie,132.94,8,2025-04-07
61,16,prete,46.8,2,2025-05-17
62,31,servie,97.94,10,2025-07-07
63,82,en preparation,4.65,1,2025-05-01
64,59,prete,167.95,10,2024-08-04
65,15,servie,262.51,14,2024-08-12
66,77,en preparation,85.33,10,2025-04-19
67,3,en preparation,35.0,4,2025-07-20
68,66,en preparation,125.58,9,2025-01-13
69,31,en preparation,148.98,9,2025-05-22
70,19,servie,123.51,6,2024-09-07
71,55,prete,80.97,6,2024-09-26
72,79,servie,171.91,7,2025-06-30
73,31,en preparation,67.88,4,2025-05-29
74,54,prete,82.66,4,2025-07-27
75,86,en preparation,138.4,7,2025-04-20
76,11,en preparation,115.14,9,2025-07-13
77,47,prete,11.57,1,2024-08-25
78,68,en preparation,117.98,7,2025-05-18
79,65,en preparation,149.58,9,2025-03-17
80,71,prete,5.62,2,2025-01-06
81,50,servie,108.52,8,2024-09-19
82,6,en preparation,28.94,4,2025-07-01
83,50,servie,136.58,8,2024-11-23
84,33,en preparation,179.9,12,2024-12-17
85,3,servie,43.14,3,2024-10-22
86,9,servie,4.06,1,2024-09-08
87,31,en preparation,121.03,7,2025-01-25
88,85,en preparation,105.27,6,2024-09-24
89,14,en preparation,71.15,6,2025-06-27
90,95,servie,148.36,8,2024-09-03
91,18,prete,57.44,2,2025-06-17
92,46,en preparation,97.02,5,2024-08-11
93,44,en preparation,172.68,11,2025-07-15
94,23,en preparation,103.49,9,2025-03-13
95,60,en preparation,133.73,11,2025-05-20
96,62,en preparation,64.52,3,2025-05-18
97,24,prete,77.68,11,2025-02-12
98,9,en preparation,119.72,8,2025-01-14
99,100,servie,37.64,3,2024-12-25
100,5,servie,38.89,4,2024-08-05
